PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,emotion
-0.869842682673984,-0.08017316278176069,0.5229458806542028,-0.12709760064111247,0.0622170807264882,0.23222634037149453,-0.28150278333925366,0.061329127243807256,-0.26972420635285566,0.24150759698461632,fear_emotion
-0.19827529516924322,0.5195915962767816,1.51237053624612,0.5666562345927578,0.22353377421599446,0.09943243280906038,0.11540415780611524,-0.7026152895815052,-0.09026963498497281,-0.09745021188938116,happy_emotion
-0.9901716818199319,-0.04875393453648937,-0.28900839071115264,0.05626429483257972,-0.320415241692237,0.2547705444563638,-0.06650593207836486,-0.18211466610633137,0.3649746830910939,0.24838882085203318,neutral_emotion
-1.5485198554366275,-0.01207433964073626,0.12603524831619056,0.3827635735741839,0.07030597675089474,0.36605430285485757,0.48088794441777666,-0.23110662811444177,-0.3823160629762219,0.2472354641268928,sad_emotion
-0.5597699518005333,-0.05416759296705833,0.5042737438753393,-0.0626439988380752,0.2835060425496264,-0.025200633935177172,-0.23682156691765363,-0.3780498481177727,-0.19774737775610518,-0.3688731682172168,anger_emotion
-1.0573530624867844,-0.24832022979143617,0.3713356767048538,0.30461313024611986,0.04037033862051689,0.10505868581324186,0.19450008414373962,-0.23245478526928273,-0.12517584116626118,0.21209236199572687,disgust_emotion
-0.9913076954504243,0.1465074334160836,0.2459768485908376,0.12917323663976707,0.1865784324477633,-0.16664470628230882,0.29282997302183933,-0.3112097231995486,0.13279665891910844,0.20039875787545722,happy_emotion
-0.5878572424908018,-0.01078091445939115,0.5329701394561596,0.5700500912273109,-0.03746756945169417,0.0884129965832834,0.2598602787492096,-0.5178248211038489,-0.1252607453313983,-0.03218917768982056,neutral_emotion
-0.17743978419453502,-0.37101893337527864,0.8335491260102952,-0.07091066769346337,0.004713847667705588,-0.15254034687124343,-0.47722036760066144,0.17685972043081105,-0.10468367919957819,-0.156125626156525,anger_emotion
-0.5484790897457503,0.4038888391722527,0.1799456811203699,-0.5032127671683475,0.7238004098349196,0.1432128286725159,-0.35084152667483365,-0.3642077382084614,-0.4780341165996731,0.33997223404341465,disgust_emotion
-0.7909331318270943,0.16610443941505587,0.2228848446212525,-0.04917654654828357,-0.11129344914186022,-0.23329248274883033,-0.2907842465278858,-0.35063071184235806,0.5917271994027197,0.21093253058812603,happy_emotion
-1.2832449748627495,0.31320936208188527,0.5609207559496071,0.37038308856384305,-0.3806686660701047,-0.051071847358012734,-0.09780957481908838,0.5707850206783494,0.172543097451643,-0.049575658041811736,neutral_emotion
-1.3330244787917067,0.1055282724946291,0.18809440674500535,0.3918743946684099,-0.40083137785371953,0.2778274171872892,0.017638596851847464,-0.3485812769636787,0.5959461333866999,0.4491895710194255,sad_emotion
-0.5403238171966296,0.7519886730499414,0.27535407711748583,0.013505177123310421,0.26927432125718853,-0.43401414642872366,-0.3212168247343294,-0.08226445322098404,0.1926970118474924,-0.5614334082992837,disgust_emotion
-0.5339718741188623,0.13882069053542187,0.3697460431917454,0.17148113193612471,0.2502166003503966,-0.1895313795244263,-0.1351009006023092,-0.44320061454129434,-0.079960823644122,-0.777456637622509,fear_emotion
-0.7330384962714354,0.5322784984956984,0.9928244563930883,0.4177150054489657,-0.14985053861244657,-0.23638441286577974,0.1160318513857976,-0.5225253418242631,0.24927963960099095,-0.2665231947969174,happy_emotion
-1.1514860050823452,0.5476196271872822,0.3880047956744657,0.18524105278698563,-0.1016338623199957,-0.3848316495094481,0.09593853862329914,0.13819058987512958,0.34175549602117816,0.03963522605376165,sad_emotion
-0.27509230697732523,-0.28717957411748146,0.7769807210500536,-0.04467337390176676,-0.48377877747332854,0.1227333374941416,-0.11752614056131963,-0.3938058670728296,0.11850758469634963,0.0929043072861491,anger_emotion
-1.1296638316807146,0.015741709081604084,-0.077207082994339,-0.021126482158024856,-0.23902862559533747,0.2529008157612617,0.07062802481396745,-0.18901494232139288,-0.10638100914853627,-0.45117347102545435,fear_emotion
-0.8440590318629365,-0.20305593300344751,-0.02954769852691211,-0.014112457400117778,0.010332950608491893,0.11007610174644968,0.02699680075425207,-0.3617247166108822,-0.02105997460630878,-0.395753171233476,happy_emotion
-1.5947707054812519,0.0763314652873712,-0.2165146313993431,-0.11170186046168766,-0.2821918527935708,0.4221081376353005,0.0423561411577443,-0.008606886275043699,-0.13845084968295984,-0.03400551306147873,sad_emotion
-0.012608797670267458,0.08071991132765508,0.7091918336681132,-0.2469596397571428,0.27141360538248355,-0.3981751939712954,-0.502206194837265,0.039056192887591476,0.29676851042654206,-0.40045839043507736,anger_emotion
-0.8083010342525121,-0.11650399590125829,0.6479280397575908,0.5485069501376661,-0.0065222084330375215,0.04347760304129758,0.018809927582286723,-0.1599947523480569,0.009390841132591511,-0.19608644472801112,disgust_emotion
-0.20112883505486054,0.24099314522319387,0.11040538916509358,0.08832224190356751,0.5390736164649786,-0.23714962642339674,-0.5515276376832201,-0.5091625825857569,0.7153114083091412,0.00046556135542374433,fear_emotion
-0.48622731263357577,-0.136887787067474,0.4281311961915018,0.05613529183246757,0.13077543200245917,-0.12623969991235054,-0.08837728483915673,-0.4745450891524235,-0.006672383832202018,-0.6000259332962059,happy_emotion
-1.0125956210320624,0.09984840209580333,0.46886875505806547,0.49858719802260254,-0.11506421978801125,0.0478070259653543,0.22530359585149407,-0.2196348720006833,-0.12765644858667907,-0.19489654801246942,neutral_emotion
-0.03969795826154795,-0.04024932483424012,0.38638855373398356,-0.006925028106637146,0.43227776941634666,-0.49282822257020786,-0.26064876978918305,-0.29732380983109624,0.005172846830798443,-0.34247215960007327,anger_emotion
-0.5176476677473737,0.2004983806262316,0.5387655409474161,0.5179465607576123,0.06651094579879704,-0.1828965465841976,-0.0006267871124001061,-0.3792412601803735,0.16346017149499445,-0.23272790973318694,disgust_emotion
-0.499854479660226,0.13119033748716913,0.3271666980427888,0.23003143968477857,0.4659415184220055,-0.1186952231823856,0.07120654476792983,-0.15178571264818067,-0.6833470327926997,-0.5019024560244675,fear_emotion
-1.0145738193948937,0.048820162646794237,0.6877619750543811,0.3980548772922238,-0.09306599798733924,0.1810219725385961,0.3294441512610655,-0.2734261127586793,-0.0825716802852997,-0.2527136077766641,neutral_emotion
-1.02232414171575,-0.10184781037150181,0.39954705580694466,0.6755230723772676,0.02444938850306632,0.045419178723100036,0.5030534566207266,-0.15428137413333387,-0.2458595190282937,-0.08172246094825608,sad_emotion
0.26751891022944174,0.19596093906577436,0.7808426760929129,-0.40768726769497715,0.03042380899242821,-0.6095937718088075,-0.6497243026309469,-0.1478239943996402,0.2691204778543373,0.4178322025174404,anger_emotion
-0.4908156921952807,0.18253530819672403,0.32549978135082747,0.2732794159250392,0.6269797293918402,-0.009480218893392534,0.18831203816337175,-0.5643323877759192,-0.6377540512582339,-0.21601571016976193,disgust_emotion
-0.5443199666879015,0.25356882028070105,0.29213687691208584,-0.32013388338158033,0.09762149608500575,-0.39400510661348226,-0.322490407526957,-0.08426873215633592,0.3029035650528051,0.03217578542925833,fear_emotion
-0.027830254502764683,0.0549190446416593,1.078933755573197,0.30081912860391646,0.055255283690343215,-0.20815637522271807,-0.04557931053409622,-0.31724251587877794,-0.24261359900512716,-0.09735611983058934,happy_emotion
-1.2241685009598726,0.20428695265468969,0.647583518474105,0.7048970098671107,-0.20982313178472542,0.08136598861948065,0.2028709637665586,-0.11353771062891167,0.1413299607480458,-0.18688362593045973,neutral_emotion
-0.9590408899903307,0.22527387942625576,0.5736789570157056,0.4644996675501712,-0.26349807420059673,-0.1959556069943171,0.14492197596762987,-0.02470147224310804,0.2560025425707542,0.32043694351253527,sad_emotion
0.07054702481654233,0.4442350615212616,1.2877865220878617,-0.14870879240520318,0.005396927933718059,-0.3974482278426668,-0.6176660722210447,-0.26766050347163217,0.36987280029263503,-0.3305398838506913,anger_emotion
-0.40522203226928555,0.09339656536095783,0.39684297227828913,0.38935378096147555,0.28634969009984673,-0.008067570001170908,-0.005754918139277912,-0.4640149465852643,-0.38083238207691794,-0.6457244655002781,disgust_emotion
-0.591148375905258,0.46321466020694735,0.4688768256589916,0.02258474692958519,0.1479988906574791,-0.05241835649636715,-0.3017537264636928,-0.6345194722928745,0.009857805254893975,-0.5129362118977785,fear_emotion
-1.0033708285061778,0.12573088856613812,0.8850313007970942,0.37841085274286623,-0.26935206446531007,-0.1068598781589942,0.26465806070330855,0.14166845047013324,-0.1252683366560858,0.3786411055277313,neutral_emotion
-1.0713049363054763,0.11216275922710431,-0.002443918822947573,0.4258528406618683,0.3537304332092674,-0.10216303837507891,0.3740555599948112,-0.028496926628596434,-0.49958983194231743,-0.12343947927108792,sad_emotion
0.2056433708558019,0.24631858673001752,1.0908295868020486,0.09091829682365504,0.36850396591730433,-0.7611986724254103,-0.3612152295838014,0.02759140474620811,-0.16729383276717782,0.1546218664794538,anger_emotion
-0.17975202459257753,0.4863982301488003,0.667511015821275,-0.04233075017816936,0.2732482584440677,-0.4991745459710047,-0.4071579641083171,-0.31865461630864794,0.04037083840068873,-0.21964823609606055,disgust_emotion
-0.2827542533016569,0.4182769386840168,0.4563024440292502,-0.20142909830185396,0.30268461669842844,-0.7520884787771434,-0.16416185207995568,-0.018210757317011928,-0.08230127616800956,-0.055916088092575554,fear_emotion
-0.9623014150204992,0.05567431185133751,0.056817950667105765,0.1913276308300267,0.12424855007119236,-0.01508252334484146,0.2564682459586038,-0.4325161590636315,0.017996379979660384,-0.2968544357344029,neutral_emotion
-0.48982405659828837,0.30802258615050276,0.5712044268385118,-0.027945968358294004,-0.10928629777551475,-0.31549842273890905,-0.12449999158368083,-0.19547013525409218,-0.0543156605649444,0.03660266565963929,disgust_emotion
-0.2077891181895665,0.1555467431604296,0.5910322635713736,-0.23217724253707542,0.11455157420507635,-0.6767123778114095,-0.45703967373663007,0.4442131939016243,-0.14815623783466675,0.22630138005984157,fear_emotion
0.35161520801157076,0.465512707860386,0.9264214941421645,0.180052707113004,0.19707185343806696,-0.7875765297316083,-0.224751788319681,0.2815799957884344,-0.042515879915625936,0.759822145224334,happy_emotion
-0.5499773296030059,0.06928153489031476,0.8883303927408147,0.5826345701324172,0.10738820021363878,-0.33134690959233487,0.29150205482146624,-0.2546776805603857,-0.27256476091397996,0.08651695293580154,neutral_emotion
-0.7622888310149056,0.5512267415761603,0.9751214417191121,0.7382378848150816,-0.32514350674354614,-0.24241839255678826,0.19545598985528412,-0.1404096855205479,-0.08542976284901653,-0.16099750992213968,sad_emotion
-0.4510524006684948,0.3858824126745674,0.11051832690260016,-0.22508710920036692,0.29507565248135187,-0.25068320045424847,-0.3676984487493062,-0.24521422090925418,0.69053620733993,0.020074953489557533,disgust_emotion
-0.8552052547680808,0.37690477840165526,0.8857956159507132,0.42700473231493563,-0.1810756368365408,-0.4140980691932587,0.1709950207546696,-0.021001811086145367,-0.03192953161486989,0.20278949529329843,neutral_emotion
-0.9809269434604332,0.08666266728254568,0.7178239151836827,0.7855466004485926,-0.2184513879951951,0.24658769885574613,0.36502360410935075,-0.18680116773269523,0.060000304579764054,-0.21798037468060935,sad_emotion
-0.33360393338337657,0.17984361578175934,0.3009347220076849,0.056082784517368665,0.15466654302043617,-0.32995252042629647,-0.44218174679075295,0.045065238683600684,0.23258060763677613,-0.5675333721942957,anger_emotion
-0.5310754647704061,0.14490372008998623,0.23762376044474248,0.12810839237035757,0.029590493918843403,-0.3848862894787698,-0.16016704492072517,-0.017939185659351924,0.5262783281221514,-0.17707086806027236,happy_emotion
-1.2275207630454654,0.2659932090602054,0.039272678724275326,0.1703033345194735,-0.12040805408297872,0.37232127706744833,0.0420793959668221,-0.3669838326595153,0.5426268659579677,0.25296493508304063,neutral_emotion
-1.2568103968072302,0.01023508972494609,0.3068815104284238,0.6334838712290951,-0.37309156597007964,0.2773179328145439,0.22366042272833767,0.041526605692751906,-0.10901306346955529,0.023534265752599034,sad_emotion
0.2053058242385668,0.14035399115838598,0.9544066311333568,0.21959550158396055,0.4370341987296767,-0.32819763163009963,-0.48254816407546997,-0.2599136094488545,-0.1236945833671049,0.388947592687205,anger_emotion
-0.5712541990825878,0.5060568877871618,0.525004248564267,-0.13565225067485473,0.3301675788591952,-0.2776900630866372,-0.45677195395480386,-0.1331847661650705,0.12529851499875297,0.4242368547271599,disgust_emotion
-0.12209892808727059,0.5258543163461714,1.4035428878501557,0.274748085617425,-0.3241645455128026,-0.7674583891415584,-0.5350318393397405,0.31311462063002427,0.36062523243103156,-0.47494483412351257,fear_emotion
-0.29280703242028017,0.46403813719243436,0.680141909343314,-0.001554927285145629,-0.024346913358295055,-0.6910017561752344,-0.40366994253456867,-0.1543257412736575,0.34482609070469433,-0.24618132577524887,happy_emotion
-1.5441460082743088,0.3829928652608047,0.1153108828988905,0.30271610641951263,-0.23786170450338412,0.46437461492781434,0.1495932079666707,0.2735878296307416,-0.32327418548293196,-0.05390029127215701,neutral_emotion
-0.9224229651819117,-0.4570984927714226,0.3843855641288332,0.540958728534073,0.2935238527227876,0.0460294384672117,0.48680645282599977,-0.09618465942733193,-0.5074862558056253,0.3271909739685174,sad_emotion
-0.6405979624767734,-0.22931818925442912,0.36059108412632523,0.08323340689193381,0.2376138282633958,0.11806992911960326,0.2772058519155301,-0.31522060229495813,-0.22739363914805058,-0.29631675638332444,anger_emotion
-1.232064053367415,0.05433761716854064,0.25221330587733026,0.2533872887385846,-0.1412925130403641,0.1713781678413056,0.12091376743227969,-0.225134344872816,0.39139139783890947,0.4938187123417173,disgust_emotion
-1.5720450671188286,0.4736946786878414,0.10270348604223117,-0.11823874683478117,-0.18693084207305408,0.33703784822084726,-0.019614264985301073,0.6020337079550305,-0.22558247762557243,0.1425696675499855,fear_emotion
-1.4380223928182139,0.3633543673779401,0.06684975041201238,0.2298726213931151,-0.12188527724599207,0.44810706551107693,0.24432025919343642,-0.014963391870643777,-0.11997524668753058,-0.19210130929245153,sad_emotion
0.500311731747219,-0.5005786665726797,0.44967845837191783,-0.2405342612013128,0.15819547747732507,0.5805183442046976,0.2128864200245053,-0.562613759762429,0.5645676737508909,-0.09600778525826356,anger_emotion
-1.0359339582422527,-0.7102000744372279,-0.006348344130965295,0.014057100712485183,-0.1376640672280175,0.5122796234777669,-0.06084037258239969,0.00369035664986681,-0.3080495885613481,-0.003611671765854016,disgust_emotion
-1.3665482163312295,-0.09018378571166828,0.059842009269679385,-0.06581167640707586,-0.27125593898679323,0.46168414594003127,-0.041303038531247796,-0.05864070372911307,-0.08769180383239461,0.018893651107902552,fear_emotion
-1.4240452327218296,-0.029212497851196274,0.029508259267069632,0.034996720582306504,-0.40482042817618225,0.4204731891535694,0.08923204566338634,-0.04017876062786314,-0.05091805895975613,-0.08825193866148595,sad_emotion
0.21323952930653287,-0.05578567499978494,0.9071251448856095,-0.04590045305588363,0.2771216526027829,0.0011948738602718114,0.10535436020937886,-0.37458799270910575,0.141496652178842,-0.3800656965321607,anger_emotion
-1.1712492207192493,0.37679958847175726,0.17725830830948736,0.03368654075400718,-0.33602168679108674,-0.032821635136747275,0.005709826581316028,0.29328547177985936,0.20845058795860047,0.08791997703508411,disgust_emotion
-0.3170432664667412,0.32166119406600047,1.0698156153787366,0.281043792191477,0.3087264763218138,0.22977778911135222,0.18497723004057126,-0.5906983700433637,0.31801800441467326,0.17565694483145697,fear_emotion
-1.0082044771091443,0.08460040871831946,0.5780131747380085,0.37320659571696324,-0.12325002330177809,0.09875863829735898,0.18661303160742093,-0.22051675149411112,-0.1530545006482401,0.12461804833811199,neutral_emotion
-1.394202389966838,0.1498192327625928,0.13104236700215025,0.31721936190955097,-0.15707668295517654,0.5234916286457499,0.1448453381220426,-0.4992131950457215,0.2169993029404779,0.5131962144143457,sad_emotion
-0.7770966525097683,0.07204065214646233,0.8170627728748376,0.38371262852311694,-0.29519156699124416,-0.05356684567507846,0.21359522738925982,0.2638023715910251,-0.29792854737104446,0.08526497285365175,anger_emotion
-1.1888664344971456,-0.10793486521259112,-0.09554171926172418,0.2881611847616188,0.20499914637879724,0.23905160878002454,0.3272145035516417,-0.6560951888868036,0.17127501769287662,0.2554940519972086,disgust_emotion
-1.364764449502854,-0.015357141948492114,0.2232770266578394,0.57568918034983,0.06110464481332476,0.3838008848342671,0.3944967028008664,-0.1290639709617768,-0.2821403432403192,0.13739842252031678,fear_emotion
-1.281936652061453,0.32911376389013985,0.21142005744302583,0.21567688638560892,0.023494405281463147,0.3146115334601282,-0.02425811068739386,-0.21023841484656963,0.20389309177663875,0.26296937722424835,happy_emotion
-1.0904896601642489,0.3470192621200852,0.2815257105407674,0.31249452814796663,-0.1358102109502243,0.35639858266709185,0.2369034993134129,-0.8961706926283818,0.018036637585637037,-0.04393585126106428,neutral_emotion
-1.329962489065971,0.3079131944565845,0.05051372688258829,0.28950779569710366,0.1879489534793615,0.23875630201654136,0.45573921435293663,-0.21750730547796876,-0.6054242989368164,-0.06788558932872148,sad_emotion
-0.9858473022140654,0.2982932456640405,0.23089395291671133,0.21049692436221237,-0.15344385195655058,0.0963997120857397,0.18655458470944808,0.19379450320231634,-0.31816951826331547,-0.0780027424800975,disgust_emotion
-1.5603537043261038,0.08408740904858099,-0.14962884027957632,0.16492448009738492,0.11667782676989906,0.2913576279603475,0.22913347539155687,-0.03927998034146087,-0.06845634055072539,0.404530815651608,fear_emotion
-0.8434959809508032,0.4314052366660603,0.3809413928293074,0.06332304965913742,-0.023669137627421667,-0.05631134504135884,0.09267525815229177,0.05216559973333803,-0.23860718845223403,0.060167920118475784,happy_emotion
-0.4165844335800966,0.061846675633858476,0.01260427372813249,0.1755771681401758,0.37698049499719183,0.014453845321650343,0.04639107380326514,-0.8955897525940014,0.3892646938233355,0.15917364997454855,neutral_emotion
-0.35358684360893805,-0.0032647972561702563,0.28157205447958095,0.08801161031227643,0.6195286522031959,-0.18716361216713076,0.21145201119340548,-0.4988624160509189,-0.00840452083232172,0.28834398271099565,anger_emotion
-0.7090566911197184,0.17407472286443249,0.20106798017122235,0.6381214912151296,0.6158597224725159,0.12134952485757483,0.4410620730417791,-0.5986756362203871,-0.16688337456053112,-0.34172318009679065,disgust_emotion
-1.1796214018011213,0.6165376376681944,-0.5568384211977483,-0.22049000741644295,0.41025638641039397,-0.021405035270826715,0.09224164471191537,-0.3578348386161291,0.19388512638662897,-0.1500344914663373,fear_emotion
-1.1743056856356089,0.26456322796201376,0.46613790372913394,0.3961776256619071,-0.048927530131766164,0.3092547147408275,0.3602783139663491,-0.716917895979932,0.0899545333860498,0.03903469195469228,neutral_emotion
-1.0118758928468632,0.30673512160765093,0.4626871858884257,0.5708769056822547,0.8949696450829189,0.04099714582445314,0.6004837565775147,-0.6312786091045475,-0.044847990765682015,0.5214006390443866,sad_emotion
-0.5441771639176326,0.02927505611665189,0.4039041907150873,0.26089477943721767,0.05829285739932894,0.31604930252631436,0.025836900885773516,-0.8529059553137013,0.6678325829083172,0.28174127281050004,anger_emotion
-1.051285949805226,-0.19970189399136642,0.25764657577334277,0.4058044733764507,0.23068433026176136,0.358305695276231,0.3418698802214593,-0.32986867058961383,-0.31411390299838843,-0.271915846296899,disgust_emotion
-1.23581145633804,-0.0742472901166463,0.19746335715416513,0.31577699540848253,-0.37063204379380715,0.5025849672808924,0.22230561566485674,-0.3143934930523323,0.5560637115348899,0.43667249509589573,fear_emotion
-0.560782853479429,-0.22699890229791758,0.4099323046092834,0.5171484452869339,0.2899827853903556,0.052413665512663396,0.44446438451648956,-0.20265160872925592,-0.18533486470104935,-0.2423120449257293,happy_emotion
-1.0156488122825125,-0.34522881455700943,-0.40425936744581736,0.3482046025406886,0.31046567906700967,0.12873644393295913,0.27495776672287353,-0.3920709584562101,0.5979880619491991,0.33209263383691684,sad_emotion
-0.5449225793523903,0.2026499176170685,0.019058252400532234,0.0049087302346174965,0.45439433517948186,-0.27159342315768414,-0.024932789813101576,-0.5092298784698273,0.2618184899669437,-0.12606387509375264,anger_emotion
-0.9031235709714412,0.03303696604147654,0.2589921885114666,0.382170091053974,0.12560077696719352,0.13899741494023643,0.49542261194870385,-0.4167725637281002,-0.343031385693923,-0.13714772640899944,disgust_emotion
-0.8563418703934613,0.23866654831219458,-0.03955696527587012,0.27096049455764815,0.30630261088792965,-0.04835878775008649,0.4393823850920943,-0.18950693236293928,0.053945791877205385,-0.2883974773576432,fear_emotion
-0.6515163067494104,0.07370599226961501,-0.2596941857013846,0.11692965851782,0.12146237060623011,0.0628053852575954,0.17514844003776056,-0.2722971140728271,0.6676275620067417,0.3077305685881609,happy_emotion
-0.8540745105290456,0.04174776218057714,-0.16362725497139172,0.09947352743813494,0.40574915225255975,0.13818407844215497,0.18515490266270535,-0.928576152997241,0.17799175800680347,0.45629397427223795,neutral_emotion
-0.3577270773685501,0.3223098503150951,-0.1416096519815746,-0.26143835363788465,0.6166532716800937,-0.3121622774221387,-0.03900135788825566,-0.484782106136131,-0.01840913748930232,-0.1221381758787675,anger_emotion
-0.974115900120361,0.8387481126459744,0.6224608388683867,0.2621745158329348,-0.4452608481944704,-0.22110226395071206,0.171520851535374,0.02777505369642157,0.10788770735381119,-0.07340665120796669,fear_emotion
-0.34036501188639545,0.1960808927259701,0.2957392080706529,0.08436439428883173,0.6953984713765152,-0.045240173112385866,0.41418602733465093,-0.38795514618128646,-0.4442211795274996,-0.19908358351077982,happy_emotion
-0.8755527869880152,0.1812976562521862,0.0629008252956161,0.11555064141469977,-0.09208623971033739,-0.16686290315181482,0.1888271178629457,-0.4353299230729924,0.009922418034384935,-0.49143478422545256,neutral_emotion
-1.1131520960535457,0.1298583634342839,-0.18628500344382926,0.23124694492352446,0.8901966000783574,0.04435776699353226,0.6066590746412964,-0.48048882765509826,-0.5651654619451886,0.023346994847546935,sad_emotion
-0.7739134791290556,0.16927542234344758,-0.21439684748878418,0.15217508462168397,0.5389458607316889,-0.07104182132391779,0.1657902592046254,-0.6021336898004132,0.3887019706990058,-0.021287085942711104,anger_emotion
-0.8646866607250243,-0.1494301381910203,0.2604248325522273,0.2686483857381684,0.07668786668522397,-0.010961880788789407,0.3908028768100733,-0.29182642763623395,0.3517135983680448,0.3338709629784369,fear_emotion
-0.769178378274357,0.20447411077468863,-0.05429580360644021,0.2038159300026842,0.42081299172705844,-0.205662533717482,0.2889856730685464,-0.707344979137173,0.10148600003778162,0.37799842815715673,neutral_emotion
-1.4734674855784267,0.09774241107377124,-0.5974633057321843,-0.17510508853414944,0.1301226842992106,0.47656762293039995,0.02649288544056296,-0.38552150807673635,0.4981129336701572,0.31403852038719327,sad_emotion
-0.2592009275949756,0.04303826174703659,0.4442770513741738,0.26803137156402856,0.558469574471319,-0.3949883120406624,0.07282495188952279,-0.8027433162532123,0.2324130201397045,0.05903920114535168,anger_emotion
-1.0710542671476204,0.4058929073286294,0.3258695034261506,0.24887982467400246,0.5777554867051728,-0.030200987205326876,0.37619580845540646,-0.26020765989570244,-0.6032118107824214,0.1078395753080375,disgust_emotion
-0.6044720759678923,0.335315604007687,-0.06574645898405991,-0.11555312740598706,0.39172038930235065,-0.13430608614830467,-0.0737579081309512,-0.521046619171459,0.6578203418267144,0.5508108581871689,happy_emotion
-0.8280240383869965,0.31825821072327304,0.699308881372781,0.4431543892097357,-0.02759874869795926,-0.15077744282086367,0.37881734950398027,-0.8029865927345092,0.027869451963112482,0.027603866411299468,neutral_emotion
-1.1020966533526553,-0.19317504228992044,0.2754044041217039,0.5213434303513504,0.2853457946676863,0.1579504281060933,0.5839351942372809,-0.5148110439659579,-0.259912438719618,0.21922944142956047,sad_emotion
-0.3420724014619751,0.8666521697279694,1.3989923013059944,0.3932550956868291,-0.11324821099504317,-0.19585555194464216,0.3035162827058805,-0.032975141676814694,-0.48069841423379245,-0.04812722106081325,anger_emotion
-0.8734663289695828,0.6012126965638722,0.19228482561609128,0.08958726628457483,0.007526489116603287,-0.297444460951556,0.13242367549140172,-0.32020384168057414,0.10022004576350299,-0.08394353084220528,disgust_emotion
-1.1287421616532034,0.09126690418063005,-0.16074986646627362,-0.012236835421357747,0.36503644360408816,0.3580498759899466,0.0434198998150275,-0.5512013832453693,0.16931831104103395,0.6818032945470576,fear_emotion
-0.424019813288849,0.06612641478916008,0.026791225349331968,-0.1775787031136541,0.5602372644690271,-0.24469254094091664,0.12845292320860383,-0.41459757194794056,0.3773269793884884,0.41568648956018334,happy_emotion
-1.3540496942135447,0.44041606765911284,0.3273583717991718,0.25324484337272857,-0.2278044349003076,-0.09624379404432605,0.4103795133901571,-0.10598561439137284,0.10021245444479776,0.03950586052786297,sad_emotion
0.9570893827302778,-0.29945415697352634,0.4181335879454565,-0.5311199818432173,-0.04595381664773017,-0.07319701030094639,-0.09405294261620112,0.6995795913229439,0.16075208393421211,0.05998649970278545,anger_emotion
-0.5917597251112146,0.1435064731910852,0.2392997767232865,0.25597532372514525,-0.06922187689248097,-0.09661613532272274,-0.0002825981042918574,-0.1165051301757837,0.034418787704587984,-0.451479291923772,disgust_emotion
-1.1676054869655126,0.3303020001068785,0.23076499488031593,0.08150854688288911,-0.23682757529649995,0.16007110621695603,-0.05570823065628093,-0.0253096216910601,-0.07516922971003018,0.0030337576860068258,fear_emotion
-0.5123304304340703,-0.0619865730948023,0.5428188844519112,0.16377988739503097,-0.30393643160470435,0.18812466485656595,0.06914111314988823,-0.15439129254756287,-0.04187304453014969,-0.60895790105473,happy_emotion
-0.7615182958170996,-0.3044960266300481,0.057493022807166456,-0.07377164772393525,-0.27294889795157384,0.3444589000535812,-6.877684100153434e-05,-0.13581720083664367,0.06582174763960158,-0.1787897890183869,neutral_emotion
-1.3529958820079053,-0.1810044025091024,0.3174579393194804,0.38093570013363703,0.05425827429704809,0.5076717726225772,0.45489418753532823,-0.22774380751384235,-0.3681613740064733,-0.011434100626074322,disgust_emotion
-0.9870281828508582,0.1983630808855815,0.16819740806477212,0.037152303632090676,0.3223522766478612,0.3835728138859951,0.1667122886314502,-0.5232436262454481,0.30772480461563645,0.30442206896461593,fear_emotion
-1.1235659759901435,-0.13443740996522305,0.32321211819102313,0.3918899346373294,0.09367284707540655,0.27970205856361063,0.4068655560933535,-0.39633623387611383,-0.01334892187162509,0.16208776230352467,happy_emotion
-1.219231256702509,0.4719367423139228,-0.18662644911828385,0.03244060788374683,-0.166798126748095,0.09031303913374698,0.11766795170885315,-0.2987319314633528,0.3142914554516544,0.24397239523772266,neutral_emotion
-1.1557754119328638,-0.09517327441382474,-0.005943728921584414,0.25294770326792354,0.29972577319117016,0.40273127522296365,0.32348016373008814,-0.3386745685985608,-0.2973917858977872,-0.12051771003375829,sad_emotion
-1.1977335181871365,0.6235845748143473,-0.08991409823538095,-0.01131893513991725,-0.01194492605003382,0.3622674835661419,-0.00546904636228998,-0.37924742219422525,0.6236227665871611,0.3335689843513348,disgust_emotion
-1.5662220186864613,0.28061150367626064,-0.026651855524848136,0.1065326704774295,-0.27845795192906625,0.6843328750689088,-0.0003070085852278035,0.42477048276271506,-0.36439657790489,0.10615109329918658,fear_emotion
-0.7159653924500856,0.16311754116731336,0.13106548447866212,0.1702645925939784,0.1876349571394788,-0.08762974316283581,0.41869242746907825,-0.006086620265130449,0.09320977214261819,-0.5200312093251626,happy_emotion
-1.1198258938020185,0.42379041306083587,0.1941029115936903,-0.09041754678550601,-0.07509538991837378,-0.032179840080394935,-0.010225506777804837,-0.11838876620934845,-0.14168539696135915,0.09667630808259962,neutral_emotion
-1.3142441192463143,0.19215134654108684,-0.19265779165835337,0.06956619331404204,0.23425951664205286,0.33133912938994986,0.42375061225793814,-0.03493927275158073,-0.3470842861571146,-0.31846081229079737,sad_emotion
-0.47472890686785985,0.39826228055304647,0.15639313188370466,-0.18454728252582042,0.21765434026767927,-0.07638130931637194,0.025897209982823934,-0.3186473474991709,-0.26047648941841567,-0.30315420350972105,anger_emotion
